Код товара;Артикул;Наименование;Цена1;Цена2;Цена3;Цена4;Цена5;Новинка;Спецпредложение;Склад;Вес;Сортировка
2785;01736-20.000.00;"Садовый насос Gardena 6000/6 Premium Inox";13499;0;0;0;0;1;0;0;16;0
2786;01740-20.000.00;"Насос для резервуаров с дождевой водой Gardena 4000/2 Classic";5499;0;0;0;0;1;0;0;5;0
2787;01742-20.000.00;"Насос для резервуаров с дождевой водой Gardena 4000/2 Comfort автоматический";7699;0;0;0;0;1;0;0;6;0
2788;01461-20.000.00;"Погружной насос для чистой воды Gardena 5500/3 Classic";11699;0;0;0;0;1;0;0;9;0
8818;;"Мотокультиватор Мобил К МКМ-2Р-LC6.5";26380;0;0;0;0;0;0;9;65;0
2789;01476-20.000.00;"Погружной насос для чистой воды Gardena 6000/3 Comfort автоматический";27999;0;0;0;0;1;0;0;9;0
2790;01489-20.000.00;"Насос для скважин Gardena 5500/5 inox Premium";14499;0;0;0;0;1;0;0;13;0
2791;01492-20.000.00;"Насос для скважин Gardena 6000/5 inox Premium";16799;0;0;0;0;1;0;0;8;0
2792;01499-20.000.00;"Насос для скважин Gardena 6000/5 Inox Premium автоматический";30999;0;0;0;0;1;0;0;12;0
2793;01777-20.000.00;"Дренажный насос для чистой воды Gardena 6000 Classic";3799;0;0;0;0;1;0;0;4;0
2794;01780-20.000.00;"Дренажный насос для чистой воды Gardena 7000 Сlassic";6099;0;0;0;0;1;0;0;4;0
2795;01785-20.000.00;"Дренажный насос для чистой воды Gardena Aquasensor 13000 Comfort";10999;0;0;0;0;1;0;0;7;0
2796;01787-20.000.00;"Дренажный насос для чистой воды Gardena 21000 Inox Premium";11699;0;0;0;0;1;0;0;8;0
2797;01790-20.000.00;"Дренажный насос для грязной воды Gardena 6000 Сlassic";4099;0;0;0;0;1;0;0;4;0
2798;01795-20.000.00;"Дренажный насос для грязной воды Gardena 7500 Сlassic";6799;0;0;0;0;1;0;0;4;0
2799;01797-20.000.00;"Дренажный насос для грязной воды Gardena 8500  AquaSensor Comfort";9899;0;0;0;0;1;0;0;5;0
2800;01799-20.000.00;"Дренажный насос для грязной воды Gardena 13000 AquaSensor Comfort";11699;0;0;0;0;1;0;0;7;0
2801;01802-20.000.00;"Дренажный насос для грязной воды Gardena 20000 Inox Premium";12499;0;0;0;0;1;0;0;8;0
2802;112731;"Травосборник для газонокосилок AL-KO Comfort 38 Soft Touch";1560;0;0;0;0;1;0;0;0;0
2803;112406;"Триммерная головка AL-KO для FRS 410/4125, BC 4125/4535, ВС 260 B-S";670;0;0;0;0;1;0;0;0;0
2805;113251;"Горизонтальный дровокол AL-KO KHS 5204";19020;0;0;0;0;1;0;0;53;0
2804;112405;"Нож AL-KO для FRS 410/4125, BC 4125/4535, ВС 260 B-S";390;0;0;0;0;1;0;0;0;0
2807;1.766-300.0;"Ручная подметальная машина Karcher S 650";9880;0;0;0;0;0;0;99;0;0
2808;1.766-910.0;"Ручная подметальная машина Karcher S 750";19910;0;0;0;0;0;0;99;0;0
2809;1.629-760.0;"Хозяйственный пылесос Karcher MV 2";5940;0;0;0;0;0;0;99;0;0
2810;1.629-880.0;"Хозяйственный пылесос Karcher MV 3 P";8740;0;0;0;0;0;0;99;0;0
2811;1.629-808.0;"Хозяйственный пылесос Karcher MV 3 Dakar";6970;0;0;0;0;0;0;99;0;0
2812;1.629-840.0;"Хозяйственный пылесос Karcher MV 3 Premium";8520;0;0;0;0;0;0;99;0;0
2813;1.348-150.0;"Хозяйственный пылесос Karcher MV 4 Premium";11090;0;0;0;0;0;0;99;0;0
2814;1.348-230.0;"Хозяйственный пылесос Karcher MV 5 Premium";14990;0;0;0;0;0;0;99;0;0
2815;1.348-270.0;"Хозяйственный пылесос Karcher MV 6 P Premium";19950;0;0;0;0;0;0;99;0;0
2827;ps_2827;"Мотоблок Нева МБ-2С-7,5 PRO ФС с двигателем Subaru EX21 Premium, с фарой и электростартером";54880;0;0;0;0;0;0;99;110;0
2817;1.629-662.0;"Пылесос Karcher AD 3.200 для золы";11900;0;0;0;0;0;0;99;0;0
2818;1.180-150.0;"Минимойка Karcher K 4";16290;0;0;0;0;0;0;0;0;0
2819;1.133-622.0;"Минимойка Karcher G 4.10 M бензиновая";41220;0;0;0;0;0;0;0;0;0
2820;1.194-701.0;"Минимойка Karcher G 7.10 M бензиновая";64880;0;0;0;0;0;0;0;0;0
2855;1.195-605.0;"Пылесос Karcher VC 6 Premium для сухой уборки";27350;0;0;0;0;0;0;99;0;0
2821;ps_2821;"Бензиновый снегоуборщик Мобил К С65 LC170FS";48900;0;0;0;0;0;0;100;100;1
2822;DAST 7055;"Бензиновый снегоуборщик DAEWOO DAST7055";39990;0;0;0;0;0;0;99;77.5;1
2823;DAST 7560;"Бензиновый снегоуборщик DAEWOO DAST7560";43990;0;0;0;0;0;0;99;85.5;1
2824;DAST 8060;"Бензиновый снегоуборщик DAEWOO DAST8060";51990;0;0;0;0;0;0;99;88.5;1
2825;DAST 1070;"Бензиновый снегоуборщик DAEWOO DAST1070";75990;0;0;0;0;0;0;99;135.8;1
2826;DAST 1570;"Бензиновый снегоуборщик DAEWOO DAST1570";79990;0;0;0;0;0;0;99;131;1
2847;ps_2847;"Сцепка База Vario для мотоблоков Caiman и Pubert Vario";1000;0;0;0;0;0;0;98;3;0
2848;1.439-410.0;"Паропылесос Karcher SV 7";56730;0;0;0;0;0;0;99;0;0
2828;ps_2828;"Мотоблок Нева МБ-23-СД23 Ф с двигателем Subaru DY23-2D и фарой";83660;0;0;0;0;0;0;99;110;0
2829;ps_2829;"Мотоблок Нева МБ-23-СД27 Ф с двигателем Subaru DY27-2D";86340;0;0;0;0;0;0;99;110;0
2830;ps_2830;"Мотоблок Нева МБ-23-СД27 ФС с двигателем Subaru DY27-2D, с электростартером и фарой";94940;0;0;0;0;0;0;99;110;0
2831;113058;"Нож 51 см для газонокосилок AL-KO 5.14 SP-S Plus, 523 SP, 523 SP-A, 523 VS, 51.4 SP-A";1670;0;0;0;0;1;0;99;0;0
2832;1.081-130.0;"Моющий пылесос Karcher SE 4001";18940;0;0;0;0;0;0;99;0;0
2833;1.081-140.0;"Моющий пылесос Karcher SE 4002";22600;0;0;0;0;0;0;99;0;0
2834;1.081-200.0;"Моющий пылесос Karcher SE 5.100";23990;0;0;0;0;0;0;99;0;0
2835;1.516-260.0;"Пароочиститель Karcher SC 1";4960;0;0;0;0;0;0;99;0;0
2837;1.512-227.0;"Пароочиститель Karcher SC 1.020";8270;0;0;0;0;0;0;99;0;0
2836;1.516-226.0;"Пароочиститель Karcher SC 1 Premium + Floor Kit";6630;0;0;0;0;0;0;99;0;0
2839;1.512-350.0;"Пароочиститель Karcher SC 2.500 C";13610;0;0;0;0;0;0;99;0;0
2838;1.512-000.0;"Пароочиститель Karcher SC 2";9910;0;0;0;0;0;0;99;0;0
2840;1.512-405.0;"Пароочиститель Karcher SC 4";17600;0;0;0;0;0;0;99;0;0
2841;1.512-408.0;"Пароочиститель Karcher SC 4 + Iron Kit";25370;0;0;0;0;0;0;99;0;0
2842;1.512-361.0;"Пароочиститель Karcher SC 2.600 CB";17120;0;0;0;0;0;0;99;0;0
2843;1.512-500.0;"Пароочиститель Karcher SC 5";30800;0;0;0;0;0;0;99;0;0
2844;1.512-503.0;"Пароочиститель Karcher SC 5 + Iron Kit";36370;0;0;0;0;0;0;99;0;0
2845;1.439-130.0;"Пароочиститель Karcher SC 5.800 C";25270;0;0;0;0;0;0;99;0;0
2846;1.439-150.0;"Пароочиститель Karcher SC 5.800 CB";29710;0;0;0;0;0;0;99;0;0
2849;1.439-300.0;"Паропылесос Karcher SV 1802";39580;0;0;0;0;0;0;99;0;0
2851;ps_2851;"Сцепка для мотоблоков QUATRO JUNIOR";1000;0;0;0;0;1;0;98;0;0
2853;ps_2853;"Шкив стальной для косилки Заря Салют";950;0;0;0;0;1;0;0;0;0
2854;1.195-600.0;"Пылесос Karcher VC 6 для сухой уборки";23510;0;0;0;0;0;0;99;0;0
2857;1.195-521.0;"Пылесос Karcher VC 6200 для сухой уборки";18380;0;0;0;0;0;0;99;0;0
2858;1.195-541.0;"Пылесос Karcher VC 6300 для сухой уборки";20750;0;0;0;0;0;0;99;0;0
2859;1.195-210.0;"Пылесос Karcher DS 5.800 с аквафильтром";22770;0;0;0;0;0;0;99;0;0
2860;1.195-202.0;"Пылесос Karcher DS 6.000 Mediclean с аквафильтром";24010;0;0;0;0;0;0;99;0;0
2865;1.679-100.0;"Пылеуловитель Karcher DDC 50";1550;0;0;0;0;1;0;0;0;0
2861;1.633-117.0;"Стеклоочиститель Karcher WV 50 Plus";5020;0;0;0;0;1;0;99;0;0
2862;1.269-101.0;"Робот-пылесос Karcher RC 3000";47410;0;0;0;0;1;0;99;0;0
2863;1.056-820.0;"Полотёр Karcher FP 303";17380;0;0;0;0;1;0;99;0;0
2864;1.258-509.0;"Электровеник Karcher K 55 PLUS";6370;0;0;0;0;1;0;99;0;0
2869;ps_2869;"Двигатель Briggs&Stratton RS750 Series 163CC";12230;0;0;0;0;1;0;0;17;0
2870;ps_2870;"Двигатель Briggs&Stratton RS950 Series 208CC";12740;0;0;0;0;1;0;0;17;0
8431;474101519;"Генератор бензиновый PATRIOT GP910";7910;0;0;0;0;0;0;0;0;1
2873;24AC7G2C600;"Измельчитель садовый электрический MTD SL2800";27000;0;0;0;0;1;0;99;26;0
2874;12A-LQSC603;"Бензиновая газонокосилка Cub Cadet CC 42 SPO самоходная";35100;0;0;0;0;0;0;99;34;0
2875;12A-TQKC603;"Бензиновая газонокосилка Cub Cadet CC 46 SPO самоходная";38800;0;0;0;0;0;0;99;37;0
2876;12AETQS7603;"Бензиновая газонокосилка Cub Cadet CC 46 SPOE самоходная";41800;0;0;0;0;0;0;99;40;0
2877;12ABPV5L603;"Бензиновая газонокосилка Cub Cadet CC 53 SPBV HW с интеллектуальным приводом, самоходная";56200;0;0;0;0;1;0;0;41;0
2878;12AQC6J3603;"Бензиновая газонокосилка Cub Cadet CC 53 SPOW самоходная";65700;0;0;0;0;0;0;99;46;0
2879;12AE764U603;"Бензиновая газонокосилка Cub Cadet WIDE CUT E-Start  самоходная";222900;0;0;0;0;0;0;99;122;0
2880;13HT91AE603;"Садовый трактор Cub Cadet CC 1018 BHE";350500;0;0;0;0;1;0;99;325;0
2881;426108410;"Бензиновый снегоуборщик Patriot PRO 650";46720;0;0;0;0;0;0;99;0;1
2882;426108415;"Бензиновый снегоуборщик Patriot PRO 655 E";54790;0;0;0;0;0;0;99;0;1
2883;426108420;"Бензиновый снегоуборщик Patriot PRO 658 E";61330;0;0;0;0;0;0;99;0;1
2884;426108430;"Бензиновый снегоуборщик Patriot PRO 881 E";63310;0;0;0;0;0;0;99;0;1
2885;426108425;"Бензиновый снегоуборщик Patriot PRO 800 E";75340;0;0;0;0;0;0;99;0;1
2886;426108435;"Бензиновый снегоуборщик Patriot PRO 1100 ED";85380;0;0;0;0;0;0;99;0;1
2887;426108450;"Бензиновый снегоуборщик Patriot PRO 1150 ED";103490;0;0;0;0;0;0;99;0;1
2888;426108445;"Бензиновый снегоуборщик Patriot PRO 951 ED";103490;0;0;0;0;0;0;99;0;1
2889;426108440;"Бензиновый снегоуборщик Patriot PRO 981 ED";119550;0;0;0;0;0;0;99;0;1
2890;426108455;"Бензиновый снегоуборщик Patriot PRO 1401 ED";150520;0;0;0;0;0;0;99;0;1
2891;426108460;"Бензиновый снегоуборщик Patriot PRO 777 S + щётка";61999;0;0;0;0;0;0;99;0;1
2892;426108465;"Бензиновый снегоуборщик Patriot PS 301";27620;0;0;0;0;0;0;99;0;1
2893;426108470;"Бензиновый снегоуборщик Patriot PS 700";36680;0;0;0;0;0;0;99;0;1
2894;426108475;"Бензиновый снегоуборщик Patriot PS 710 E";42230;0;0;0;0;0;0;99;0;1
2895;426108491;"Бензиновый снегоуборщик Patriot PS 521";45050;0;0;0;0;0;0;99;0;1
2896;426108480;"Бензиновый снегоуборщик Patriot PS 731";45200;0;0;0;0;0;0;99;0;1
2897;426108497;"Бензиновый снегоуборщик Patriot PS 751E";51750;0;0;0;0;0;0;99;0;1
2898;426108485;"Бензиновый снегоуборщик Patriot PS 791 E";52280;0;0;0;0;0;0;99;0;1
2899;426108482;"Бензиновый снегоуборщик Patriot PS 921E";68340;0;0;0;0;0;0;99;0;1
8453;ps_8453;"Мотобур Iron Mole E53 без шнека";11400;0;0;0;0;0;0;99;0;0
8452;ps_8452;"Мотобур Iron Mole E53 со шнеком 150x1000";13700;0;0;0;0;0;0;99;0;0
8451;005.65.0400-02Т;"Редуктор для мотоблока Нева Компакт в сборе";10140;0;0;0;0;1;0;0;0;0
8450;005.65.0400-02Т/МК;"Редуктор для мотокультиватора Нева МК-200 в сборе";10070;0;0;0;0;1;0;0;0;0
8448;474101046;"Генератор инверторный PATRIOT 3000IL";46650;0;0;0;0;0;0;0;0;1
8447;474101045;"Генератор инверторный PATRIOT 3000I";45580;0;0;0;0;0;0;0;0;1
8446;474101035;"Генератор инверторный PATRIOT 2000I";32420;0;0;0;0;0;0;0;0;1
8445;474101025;"Генератор инверторный PATRIOT 1000I";17730;0;0;0;0;0;0;0;0;1
8444;474102999;"Генератор бензиновый PATRIOT GW 2145LE";85150;0;0;0;0;0;0;0;0;1
8443;474102990;"Генератор бензиновый PATRIOT GP 7510ALE";65670;0;0;0;0;0;0;0;0;1
8442;474101588;"Генератор бензиновый PATRIOT GP 7210LE";49160;0;0;0;0;0;0;0;0;1
8441;474102980;"Генератор бензиновый PATRIOT GP 6530";48930;0;0;0;0;0;0;0;0;1
8440;474101570;"Генератор бензиновый PATRIOT GP 6510LE";44520;0;0;0;0;0;0;0;0;1
8439;474101565;"Генератор бензиновый PATRIOT GP 6510";37670;0;0;0;0;0;0;0;0;1
8438;474101555;"Генератор бензиновый PATRIOT GP 5510";35390;0;0;0;0;0;0;0;0;1
8437;474101550;"Генератор бензиновый PATRIOT GP 3810LE";26480;0;0;0;0;0;0;0;0;1
8436;474101540;"Генератор бензиновый PATRIOT GP 3510E";24280;0;0;0;0;0;0;0;0;1
8435;474101545;"Генератор бензиновый PATRIOT GP 3810L";20620;0;0;0;0;0;0;0;0;1
8434;474101535;"Генератор бензиновый PATRIOT GP 3510";19400;0;0;0;0;0;0;0;0;1
8433;474101530;"Генератор бензиновый PATRIOT GP 2510";17880;0;0;0;0;0;0;0;0;1
8432;474101525;"Генератор бензиновый PATRIOT GP 1510";12780;0;0;0;0;0;0;0;0;1
8454;ps_8454;"Мотобур Iron Mole E53 Tandem без шнека";14850;0;0;0;0;0;0;99;0;0
8455;ps_8455;"Мотобур Iron Mole E53 Tandem со шнеком 150x1000";16390;0;0;0;0;0;0;99;0;0
8456;ps_8456;"Мотобур Iron Mole E73 Tandem без шнека";19250;0;0;0;0;0;0;99;0;0
8457;ps_8457;"Мотобур Iron Mole E73 Tandem со шнеком 250х1000";20570;0;0;0;0;0;0;99;0;0
8458;ps_8458;"Мотобур Iron Mole E83 Tandem со шнеком 250х1000";23750;0;0;0;0;0;0;99;0;0
8459;ps_8459;"Переходник на шнеки FLATR для буров с валом 20мм";500;0;0;0;0;0;0;99;0;0
8460;ps_8460;"Переходник на шнеки FLATR для буров с валом 22мм";500;0;0;0;0;0;0;99;0;0
8461;ps_8461;"Переходник на шнеки FLATR для буров с валом 25мм";950;0;0;0;0;0;0;99;0;0
8462;ps_8462;"Шнековый бур FLATR 100х1000 мм";3750;0;0;0;0;0;0;99;0;0
8463;ps_8463;"Шнековый бур FLATR 150х1000 мм";3990;0;0;0;0;0;0;99;0;0
8464;ps_8464;"Шнековый бур FLATR 200х1000 мм";4760;0;0;0;0;0;0;99;0;0
8465;ps_8465;"Шнековый бур FLATR 250х1000 мм";6600;0;0;0;0;0;0;99;0;0
8466;ps_8466;"Шнековый бур FLATR 300х1000 мм";7700;0;0;0;0;0;0;99;0;0
8467;ps_8467;"Удлинитель шнековый универсальный FP 22 Iron Mole 100х1000 мм";3300;0;0;0;0;0;0;99;0;0
8468;ps_8468;"Удлинитель шнековый универсальный FP 22 Iron Mole 150х1000 мм";3495;0;0;0;0;0;0;99;0;0
8469;ps_8469;"Удлинитель шнековый универсальный FP 22 Iron Mole 200х1000 мм";4150;0;0;0;0;0;0;99;0;0
8470;ps_8470;"Удлинитель шнековый универсальный FP 22 Iron Mole 250х1000 мм";4700;0;0;0;0;0;0;99;0;0
8471;ps_8471;"Удлинитель шнековый универсальный FP 22 Iron Mole 300х1000 мм";5200;0;0;0;0;0;0;99;0;0
8472;ps_8472;"Удлинитель универсальный трубчатый UFP 22 шнековых буров, длина 600 мм";1600;0;0;0;0;0;0;99;0;0
8473;ps_8473;"Удлинитель универсальный трубчатый UFP 22 шнековых буров, длина 1000 мм";2700;0;0;0;0;0;0;99;0;0
8772;ps_8772;"Колеса тяговые (елочка) 16x6.5 - 8 для мотоблоков Нева";4950;0;0;0;0;1;0;99;0;0
8781;ps_8781;"Двигатель Lifan 160F";7980;0;0;0;0;0;0;99;0;1
8782;ps_8782;"Двигатель Lifan 168F-2";8300;0;0;0;0;0;0;99;0;1
8475;490-290-0010;"Чехол для снегоуборщиков Craftsman";1840;0;0;0;0;0;0;99;0;0
8476;111758;"Преобразователь 110В-220В для снегоуборщиков Craftsman с электростартером";1150;0;0;0;0;0;0;99;0;0
8477;CRAFTSMAN 88389;"Срезные болты для снегоуборщиков Craftsman (4 шт.)";750;0;0;0;0;0;0;99;0;0
8478;16873;"Ремень хода для снегоуборщиков Craftsman 88172, 88173, 88970, 88691";990;0;0;0;0;0;0;99;0;0
8479;103503;"Ремень шнека для снегоуборщиков Craftsman 88172, 88173, 88970, 88691";990;0;0;0;0;0;0;99;0;0
8480;103506;"Ремень хода для снегоуборщиков Craftsman 88395, 88396";990;0;0;0;0;0;0;99;0;0
8481;103518;"Ремень шнека для снегоуборщиков Craftsman 88395, 88396";990;0;0;0;0;0;0;99;0;0
8482;426302200;"Электрический снегоуборщик Patriot PS 2200Е";14399;0;0;0;0;0;0;99;0;1
8483;426302215;"Электрический снегоуборщик Patriot PS 1000Е";5599;0;0;0;0;0;0;99;0;1
8484;А00366;"Адаптер пружинный для бензобура ADA 20/20";990;0;0;0;0;1;0;99;0;0
8485;А00320;"Бензобур ADA Ground Drill-12 БЕЗ шнека";29990;0;0;0;0;0;0;99;0;0
8486;А00310;"Бензобур ADA GroundDrill-12 в комплекте со шнеком Drill 300";33590;0;0;0;0;0;0;99;0;0
8487;А00459;"Бензобур ADA GroundDrill-14 Revers";55990;0;0;0;0;0;0;99;0;0
8488;А00419;"Бензобур ADA Ground Drill-2 БЕЗ шнека";11390;0;0;0;0;0;0;99;0;0
8489;А00418;"Бензобур ADA GroundDrill-2 в комплекте со шнеком Drill 150";13490;0;0;0;0;0;0;99;0;0
8490;А00317;"Бензобур ADA Ground Drill-5 БЕЗ шнека";11390;0;0;0;0;0;0;99;0;0
8491;А00231;"Бензобур ADA Ground Drill-5 в комплекте со шнеком Drill 200";13790;0;0;0;0;0;0;99;0;0
8492;А00318;"Бензобур ADA Ground Drill-7 БЕЗ шнека";14590;0;0;0;0;0;0;99;0;0
